#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
dCache_1             PF02743.18 WP_008358938         -            6.6e-27   94.9   1.5   7.9e-27   94.6   1.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_008358938         -            1.2e-09   37.9   0.4   1.2e-09   37.9   0.4   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_008358938         -            1.8e-07   30.6   3.2     9e-07   28.4   0.3   2.2   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_076792247         -            3.3e-27   95.9   1.2   3.9e-27   95.6   1.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_076792247         -            8.5e-09   35.1   0.9   8.5e-09   35.1   0.9   2.5   1   1   2   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_058013828         -            1.9e-28   99.9   1.6   2.4e-28   99.6   1.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_058013828         -              3e-09   36.6   0.4     3e-09   36.6   0.4   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_058013828         -            7.1e-08   32.0   2.0   8.2e-07   28.5   0.1   2.2   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_117731490         -            1.8e-29  103.3   1.9   2.2e-29  103.0   1.9   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_117731490         -            9.2e-10   38.3   0.4   9.2e-10   38.3   0.4   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_117731490         -            1.4e-07   31.0   4.4   2.3e-07   30.3   0.2   2.3   2   1   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_088000904         -            1.8e-29  103.2   1.6   2.3e-29  102.9   1.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_088000904         -            1.1e-09   38.0   0.3   1.1e-09   38.0   0.3   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_088000904         -            1.6e-07   30.8   4.6   2.3e-07   30.3   0.2   2.3   2   1   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_047477024         -              3e-27   96.0   1.7   3.4e-27   95.8   1.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_047477024         -            7.6e-08   32.0   0.3   7.6e-08   32.0   0.3   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_071168698         -            4.4e-27   95.5   1.8   5.3e-27   95.2   1.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_071168698         -            8.9e-10   38.3   0.5   8.9e-10   38.3   0.5   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_071168698         -            3.1e-07   29.9   3.4   1.3e-06   27.8   0.4   2.2   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_144468859         -            1.8e-28  100.0   1.4   2.1e-28   99.8   1.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_144468859         -            1.1e-09   38.0   0.3   1.1e-09   38.0   0.3   1.6   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_144468859         -            7.8e-08   31.8   2.7   2.3e-07   30.3   0.2   2.2   2   1   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_144502853         -            2.7e-29  102.7   1.5   3.4e-29  102.4   1.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_144502853         -            1.1e-09   38.0   0.3   1.1e-09   38.0   0.3   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_144502853         -            1.4e-07   31.0   4.3   2.3e-07   30.3   0.2   2.2   2   1   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_144522342         -            3.7e-29  102.3   1.5   4.6e-29  102.0   1.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_144522342         -            1.1e-09   38.0   0.3   1.1e-09   38.0   0.3   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_144522342         -            3.6e-08   32.9   2.1   2.3e-07   30.3   0.2   2.1   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_145614499         -            3.6e-28   99.0   1.2   4.3e-28   98.8   1.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_145614499         -            5.8e-09   35.6   0.9   5.8e-09   35.6   0.9   2.5   1   1   2   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_103131540         -            2.9e-29  102.6   2.7   3.6e-29  102.3   2.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_103131540         -            2.1e-10   40.4   0.4   2.1e-10   40.4   0.4   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_103131540         -            4.7e-08   32.6   3.8   8.2e-07   28.5   0.2   2.1   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_106066335         -              7e-29  101.4   1.5   8.6e-29  101.1   1.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_106066335         -            2.7e-09   36.7   0.3   2.7e-09   36.7   0.3   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_106066335         -              9e-08   31.6   2.2   8.7e-07   28.4   0.1   2.2   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_034659765         -            2.5e-29  102.8   1.6   3.1e-29  102.5   1.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_034659765         -            2.5e-09   36.8   0.3   2.5e-09   36.8   0.3   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_034659765         -            2.7e-08   33.3   2.2   2.6e-07   30.1   0.1   2.2   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_144531625         -            9.5e-29  100.9   2.1   1.2e-28  100.6   2.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_144531625         -            2.1e-09   37.1   0.4   2.1e-09   37.1   0.4   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_144531625         -            2.8e-08   33.3   2.5   2.4e-07   30.3   0.2   2.2   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 TWM26169             -              5e-26   92.0   0.9   5.5e-26   91.9   0.9   1.1   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  TWM26169             -            1.5e-12   47.4   0.9   1.5e-12   47.4   0.9   1.8   2   1   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_046344363         -              8e-26   91.3   1.6   9.8e-26   91.0   1.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_046344363         -            1.3e-08   34.5   0.4   1.3e-08   34.5   0.4   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_046344363         -            1.3e-06   27.8   3.8   1.6e-06   27.5   0.2   2.2   2   1   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_060832594         -            6.9e-26   91.5   1.2   8.5e-26   91.2   1.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_060832594         -            1.3e-08   34.5   0.4   1.3e-08   34.5   0.4   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_060832594         -            8.2e-07   28.5   3.4   1.6e-06   27.5   0.2   2.2   2   1   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_113768015         -              7e-29  101.3   1.7   8.5e-29  101.1   1.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_113768015         -            1.1e-09   38.0   0.3   1.1e-09   38.0   0.3   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_113768015         -            2.3e-07   30.3   0.2   2.3e-07   30.3   0.2   2.3   2   1   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_044789949         -            2.1e-28   99.8   1.1   2.4e-28   99.6   1.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_044789949         -            1.5e-08   34.3   0.8   1.5e-08   34.3   0.8   2.5   1   1   2   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_111911929         -            4.2e-29  102.1   1.6   5.2e-29  101.8   1.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_111911929         -            1.1e-09   38.0   0.3   1.1e-09   38.0   0.3   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_111911929         -            2.2e-08   33.6   2.2   2.3e-07   30.3   0.2   2.2   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_126741596         -            1.6e-28  100.2   2.0   1.9e-28   99.9   2.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_126741596         -            7.9e-10   38.5   0.3   7.9e-10   38.5   0.3   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_126741596         -            2.9e-07   30.0   0.1   2.9e-07   30.0   0.1   2.3   2   1   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_144470623         -            1.7e-29  103.4   1.7   2.1e-29  103.1   1.7   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_144470623         -            1.1e-09   38.0   0.3   1.1e-09   38.0   0.3   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_144470623         -            1.5e-07   30.9   4.4   2.3e-07   30.3   0.2   2.2   2   1   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_142155859         -            3.3e-28   99.1   1.4   4.1e-28   98.8   1.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_142155859         -            5.6e-10   39.0   0.5   5.6e-10   39.0   0.5   1.7   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_142155859         -            8.4e-07   28.4   4.2   1.1e-06   28.0   0.2   2.2   2   1   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_145645755         -            1.2e-28  100.5   1.2   1.4e-28  100.4   1.2   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_145645755         -            1.3e-08   34.5   1.2   1.3e-08   34.5   1.2   2.5   1   1   2   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_034317274         -            3.6e-27   95.7   2.3   4.2e-27   95.5   2.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_034317274         -            7.7e-10   38.5   0.3   7.7e-10   38.5   0.3   1.6   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_034317274         -            3.6e-07   29.7   2.9   6.4e-07   28.8   0.2   2.0   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_071584254         -              3e-27   96.0   1.1   3.5e-27   95.8   1.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_071584254         -            1.5e-08   34.3   1.0   1.5e-08   34.3   1.0   2.5   1   1   2   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_144525590         -            9.4e-29  100.9   2.0   1.2e-28  100.6   2.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_144525590         -            1.2e-09   37.9   0.4   1.2e-09   37.9   0.4   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_144525590         -            3.6e-08   33.0   2.6   2.9e-07   30.0   0.2   2.2   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_105926641         -              2e-27   96.6   2.4   2.4e-27   96.3   2.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_105926641         -            4.3e-10   39.4   0.3   4.3e-10   39.4   0.3   1.6   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_105926641         -            1.9e-07   30.6   3.0   3.2e-07   29.8   0.2   2.0   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_024571854         -            1.3e-31  110.3   2.4   1.6e-31  110.0   2.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_024571854         -            1.2e-14   54.3   3.5   1.2e-14   54.3   3.5   2.0   1   1   1   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_024571854         -              1e-08   34.7   4.0   3.1e-08   33.1   1.8   2.0   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 TWN05753             -            5.9e-25   88.5   2.1   7.1e-25   88.2   2.1   1.1   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  TWN05753             -            8.4e-09   35.1   1.5   1.1e-08   34.7   1.1   1.4   1   1   0   1   1   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_043927945         -            3.1e-28   99.2   1.1   3.6e-28   99.0   1.1   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_043927945         -            2.9e-09   36.6   1.1   2.9e-09   36.6   1.1   2.5   1   1   2   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_061576765         -            1.6e-27   96.9   1.0   1.8e-27   96.7   1.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_061576765         -            1.6e-08   34.2   1.2   1.6e-08   34.2   1.2   2.5   1   1   2   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_145685502         -            8.3e-30  104.4   1.5   9.5e-30  104.2   1.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_145685502         -            6.1e-09   35.6   1.1   6.1e-09   35.6   1.1   2.5   1   1   2   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_144484950         -            9.4e-29  100.9   2.0   1.2e-28  100.6   2.0   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_144484950         -            1.7e-09   37.4   0.5   1.7e-09   37.4   0.5   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_144484950         -            3.6e-08   33.0   2.6   2.9e-07   30.0   0.2   2.2   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_129507758         -            2.3e-29  102.9   1.5   2.7e-29  102.7   1.5   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_129507758         -            2.9e-09   36.6   0.3   2.9e-09   36.6   0.3   2.1   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_075213115         -            2.3e-29  102.9   1.3   2.6e-29  102.7   1.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_075213115         -            1.4e-08   34.3   1.5   1.4e-08   34.3   1.5   2.5   1   1   2   3   3   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_106045466         -              1e-27   97.5   2.3   1.3e-27   97.2   2.3   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_106045466         -            2.1e-09   37.1   1.9     3e-09   36.6   0.2   1.9   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_121643165         -            6.3e-31  108.0   1.8   7.2e-31  107.9   1.8   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_121643165         -            9.2e-09   35.0   0.3   9.2e-09   35.0   0.3   2.1   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_1             PF02743.18 WP_056765932         -            6.1e-28   98.3   2.4   7.5e-28   98.0   2.4   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_056765932         -            1.9e-09   37.2   0.4   1.9e-09   37.2   0.4   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.11 WP_056765932         -            1.5e-08   34.2   3.5   3.2e-07   29.8   0.2   2.1   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_075621917         -            6.9e-28   98.1   2.9   8.5e-28   97.8   2.9   1.0   1   0   0   1   1   1   1 Cache domain
dCache_2             PF08269.11 WP_075621917         -            9.1e-08   31.6   2.7   6.2e-07   28.9   0.2   2.2   2   0   0   2   2   1   1 Cache domain
dCache_1             PF02743.18 WP_073979097         -              5e-28   98.6   2.6   6.1e-28   98.3   2.6   1.0   1   0   0   1   1   1   1 Cache domain
Cache_3-Cache_2      PF17201.4  WP_073979097         -            3.4e-09   36.4   0.4   3.4e-09   36.4   0.4   1.8   2   0   0   2   2   1   1 Cache 3/Cache 2 fusion domain
